number,sp.code,model,mem.nim,mem.sum,year.start,year.end,buffer,sp.auto,zero_mean,tau,coarse.grid,cont.grid,covs.PO,covs.inat,covs.lin,covs.quad,check.covs,covs.int.factor,reference,covs.int.cont,Bpriordist,Bpriorvar1,Bpriorvar2,filter.region,spat.bal,coordunc,coordunc_na.rm,block.rows,block.cols,block.folds,iter,thin,region.sub,lon.hi,lon.lo,lat.hi,lat.lo,project,exclude.dataset
,RACA,tau0.1,30000,40000,1994,2025,50000,T,T,0.1,F,F,traveltime,NA,"sqrtarea_small, sqrtarea_medium, footprint","TRI, tmin",F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
1,RACA,iSDM,30000,40000,1994,2025,50000,T,T,1,F,F,traveltime,NA,"sqrtarea_small, sqrtarea_medium, footprint","TRI, tmin",F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,RACA,tau10,30000,40000,1994,2025,50000,T,T,10,F,F,traveltime,NA,"sqrtarea_small, sqrtarea_medium, footprint","TRI, tmin",F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,RACA,tauGam5-5,30000,40000,1994,2025,50000,T,T,"dgamma(5,5)",F,F,traveltime,NA,"sqrtarea_small, sqrtarea_medium, footprint","TRI, tmin",F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,RACA,tauNorm1-0.1,30000,40000,1994,2025,50000,T,T,"dnorm(1,0.1)",F,F,traveltime,NA,"sqrtarea_small, sqrtarea_medium, footprint","TRI, tmin",F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,RACA,tauGam0.01-0.01,30000,40000,1994,2025,50000,T,T,"dgamma(0.01,0.01)",F,F,traveltime,NA,"sqrtarea_small, sqrtarea_medium, footprint","TRI, tmin",F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,GPOR,tau0.1,30000,60000,1994,2025,50000,T,T,0.1,T,F,traveltime,n.inat,"streamLength.km, prec, forest",elevation,F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
2,GPOR,iSDM,30000,60000,1994,2025,50000,T,T,1,T,F,traveltime,n.inat,"streamLength.km, prec, forest",elevation,F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,GPOR,tau10,30000,60000,1994,2025,50000,T,T,10,T,F,traveltime,n.inat,"streamLength.km, prec, forest",elevation,F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,GPOR,tauGam5-5,30000,60000,1994,2025,50000,T,T,"dgamma(5,5)",T,F,traveltime,n.inat,"streamLength.km, prec, forest",elevation,F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,GPOR,tauNorm1-0.1,30000,60000,1994,2025,50000,T,T,"dnorm(1,0.1)",T,F,traveltime,n.inat,"streamLength.km, prec, forest",elevation,F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
,GPOR,tauGam0.01-0.01,30000,60000,1994,2025,50000,T,T,"dgamma(0.01,0.01)",T,F,traveltime,n.inat,"streamLength.km, prec, forest",elevation,F,NA,NA,NA,dnorm,0,1,T,T,1000,T,5,5,3,100000,5,F,,,,,,
